Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
CH3OCH3,Dimethyl ether,"24(5,20)-23(6,17)EE",140.1620273,-5.22258,308.84925,-5.1197
CH3OCH3,Dimethyl ether,"18(2,17)-17(3,14)EE",140.2235478,-5.46886,159.80944,-5.2724
CH3OCH3,Dimethyl ether,"8(3,5)-8(2,6)EE",141.8322608,-4.65346,45.45,-4.6341
CH3OCH3,Dimethyl ether,"25(1,24)-25(2,23)EE",142.4044416,-4.50394,313.47762,-4.3972
CH3OCH3,Dimethyl ether,"24(5,19)-23(6,18)EE",142.7555836,-5.19774,308.9694,-5.1029
CH3OCH3,Dimethyl ether,"3(2,2)-2(1,1)EE",143.0207642,-4.66258,11.08292,-4.9824
CH3OCH3,Dimethyl ether,"13(2,12)-13(1,13)EE",143.1629857,-4.80996,88.00171,-4.6553
CH3OCH3,Dimethyl ether,"7(3,4)-7(2,5)EE",143.602993,-4.65674,38.15353,-4.6865
CH3OCH3,Dimethyl ether,"24(2,23)-23(3,20)EE",144.123343,-5.88174,274.6374,-5.7413
CH3OCH3,Dimethyl ether,"6(3,3)-6(2,4)EE",144.8589844,-4.67199,31.77416,-4.7584
CH3OCH3,Dimethyl ether,"16(1,15)-16(0,16)EE",145.5472034,-4.82448,127.20043,-4.6465
CH3OCH3,Dimethyl ether,"5(3,2)-5(2,3)EE",145.6803779,-4.72262,26.30943,-4.8761
CH3OCH3,Dimethyl ether,"19(2,18)-18(3,15)EE",145.7751265,-5.48307,176.79004,-5.305
CH3OCH3,Dimethyl ether,"4(3,2)-4(2,2)EE",146.1551727,-5.29836,21.75736,-5.5338
CH3OCH3,Dimethyl ether,"4(3,1)-4(2,2)EE",146.1662056,-4.89973,21.75789,-5.1352
CH3OCH3,Dimethyl ether,"3(3,1)-3(2,1)EE",146.4051889,-5.25275,18.11762,-5.5928
CH3OCH3,Dimethyl ether,"3(3,0)-3(2,1)AA",146.4142596,-4.90071,18.11777,-5.4449
CH3OCH3,Dimethyl ether,"3(3,1)-3(2,2)EE",146.5801265,-5.15504,18.11753,-5.4956
CH3OCH3,Dimethyl ether,"3(3,0)-3(2,2)EE",146.590267,-5.25141,18.11802,-5.592
CH3OCH3,Dimethyl ether,"4(3,2)-4(2,3)EA",146.6697255,-4.95359,21.75731,-5.7926
CH3OCH3,Dimethyl ether,"4(3,2)-4(2,3)EE",146.6779635,-4.89613,21.75742,-5.1331
CH3OCH3,Dimethyl ether,"4(3,2)-4(2,3)AA",146.6847103,-4.75009,21.75746,-5.1912
CH3OCH3,Dimethyl ether,"3(2,1)-2(1,2)EE",146.7047162,-4.65645,11.09124,-4.9872
CH3OCH3,Dimethyl ether,"5(3,3)-5(2,4)EE",146.8725451,-4.71422,26.30852,-4.8712
CH3OCH3,Dimethyl ether,"7(1,7)-6(0,6)EE",147.0248967,-4.51958,26.03211,-4.5419
CH3OCH3,Dimethyl ether,"6(3,4)-6(2,5)EE",147.2068073,-4.65559,31.77145,-4.7489
CH3OCH3,Dimethyl ether,"27(4,23)-27(1,26)EE",147.455666,-4.40779,369.96769,-4.365
CH3OCH3,Dimethyl ether,"7(3,5)-7(2,6)EE",147.731357,-4.62798,38.14692,-4.6699
CH3OCH3,Dimethyl ether,"26(4,22)-26(1,25)EE",148.1193857,-4.40996,344.8411,-4.3488
CH3OCH3,Dimethyl ether,"23(2,22)-22(3,19)EE",148.1769364,-5.76676,253.34911,-5.6255
CH3OCH3,Dimethyl ether,"28(4,24)-28(1,27)EE",148.3345658,-4.39638,396.06051,-4.3784
CH3OCH3,Dimethyl ether,"8(3,6)-8(2,7)EE",148.5003907,-4.60736,45.43565,-4.6077
CH3OCH3,Dimethyl ether,"20(2,19)-19(3,16)AA",149.3258327,-5.52281,194.63644,-5.5633
CH3OCH3,Dimethyl ether,"19(3,17)-18(4,14)EE",149.4398607,-5.15362,185.76759,-4.9992
CH3OCH3,Dimethyl ether,"9(3,7)-9(2,8)EE",149.5697757,-4.58871,53.63789,-4.5557
CH3OCH3,Dimethyl ether,"25(4,21)-25(1,24)EE",150.1628123,-4.40384,320.68426,-4.3303
CH3OCH3,Dimethyl ether,"22(2,21)-21(3,18)EE",150.4673364,-5.66717,232.91845,-5.5218
CH3OCH3,Dimethyl ether,"21(2,19)-21(1,20)EE",150.594406,-4.56785,220.14396,-4.4241
CH3OCH3,Dimethyl ether,"21(2,20)-20(3,17)AA",150.8758548,-5.58512,213.34677,-5.8583
CH3OCH3,Dimethyl ether,"10(3,8)-10(2,9)EE",150.995391,-4.57021,62.75386,-4.511
CH3OCH3,Dimethyl ether,"8(6,2)-9(5,4)EE",151.4211064,-5.66438,83.37285,-5.728
CH3OCH3,Dimethyl ether,"14(2,12)-13(3,11)EE",151.51348,-5.02157,102.8526,-4.8817
CH3OCH3,Dimethyl ether,"14(2,13)-14(1,14)EE",151.5939197,-4.75619,100.6068,-4.6133
CH3OCH3,Dimethyl ether,"11(3,9)-11(2,10)EE",152.8313712,-4.55081,72.78357,-4.4718
CH3OCH3,Dimethyl ether,"11(7,4)-12(6,6)EE",152.8914375,-5.51065,128.93944,-5.5131
CH3OCH3,Dimethyl ether,"26(1,25)-26(2,24)EE",153.0255309,-4.43277,337.7325,-4.3753
CH3OCH3,Dimethyl ether,"9(0,9)-8(1,8)EE",153.0548187,-4.4597,40.39553,-4.4174
CH3OCH3,Dimethyl ether,"24(4,20)-24(3,21)EE",153.3859027,-4.39082,297.49823,-4.3102
CH3OCH3,Dimethyl ether,"14(8,7)-15(7,9)EE",154.305645,-5.43499,185.50056,-5.4226
CH3OCH3,Dimethyl ether,"11(1,10)-10(2,9)EE",154.4550834,-4.79466,62.9199,-4.7059
CH3OCH3,Dimethyl ether,"12(3,10)-12(2,11)EE",155.1284327,-4.52999,83.7263,-4.437
CH3OCH3,Dimethyl ether,"30(2,28)-30(1,29)EE",155.1827171,-4.34387,451.12122,-4.3955
CH3OCH3,Dimethyl ether,"17(9,9)-18(8,11)EE",155.6727051,-5.36959,253.05219,-5.3771
CH3OCH3,Dimethyl ether,"20(10,10)-21(9,12)EE",157.000149,-5.32827,331.58893,-5.3844
CH3OCH3,Dimethyl ether,"23(4,19)-23(3,20)EE",157.5549617,-4.37258,275.28201,-4.2894
CH3OCH3,Dimethyl ether,"13(3,11)-13(2,12)EE",157.9323629,-4.50717,95.58122,-4.4056
CH3OCH3,Dimethyl ether,"23(11,13)-24(10,15)EE",158.2872093,-5.2959,421.10312,-5.4258
CH3OCH3,Dimethyl ether,"22(4,19)-21(5,16)EE",158.6489172,-5.05209,253.41127,-4.9591
CH3OCH3,Dimethyl ether,"28(6,23)-27(7,20)EE",158.7801783,-5.06044,420.89686,-5.1076
CH3OCH3,Dimethyl ether,"17(1,16)-17(0,17)EE",159.3202681,-4.73627,142.65413,-4.5939
CH3OCH3,Dimethyl ether,"28(6,22)-27(7,21)EE",159.706774,-5.05268,420.93975,-5.1024
CH3OCH3,Dimethyl ether,"25(5,21)-24(6,18)EE",160.0633347,-5.04278,331.72083,-5.0126
CH3OCH3,Dimethyl ether,"4(2,3)-3(1,2)EE",160.204083,-4.57028,14.71808,-4.8349
CH3OCH3,Dimethyl ether,"15(2,14)-15(1,15)EE",160.521549,-4.70259,114.09338,-4.5748
CH3OCH3,Dimethyl ether,"14(3,12)-14(2,13)EE",161.2827159,-4.48232,108.34707,-4.3772
CH3OCH3,Dimethyl ether,"18(3,15)-17(4,14)EE",162.2795793,-4.99573,169.79393,-4.8764
CH3OCH3,Dimethyl ether,"22(4,18)-22(3,19)EE",162.4106015,-4.35065,254.03221,-4.2686
CH3OCH3,Dimethyl ether,"8(1,8)-7(0,7)EE",162.5295718,-4.37337,33.0501,-4.3945
CH3OCH3,Dimethyl ether,"25(5,20)-24(6,19)EE",163.8812824,-5.01052,331.89687,-4.9907
CH3OCH3,Dimethyl ether,"22(2,20)-22(1,21)EE",164.5474242,-4.48086,240.48041,-4.3848
CH3OCH3,Dimethyl ether,"20(3,18)-19(4,15)EE",164.9908311,-5.03636,203.95035,-4.929
CH3OCH3,Dimethyl ether,"27(1,26)-27(2,25)EE",165.049796,-4.3583,362.89093,-4.3536
CH3OCH3,Dimethyl ether,"15(3,13)-15(2,14)EE",165.2117314,-4.45527,122.02221,-4.3513
CH3OCH3,Dimethyl ether,"21(4,17)-21(3,18)EE",167.6803566,-4.32669,233.74454,-4.2487
CH3OCH3,Dimethyl ether,"4(2,2)-3(1,3)EE",167.7439881,-4.56554,14.74312,-4.8499
CH3OCH3,Dimethyl ether,"16(3,14)-16(2,15)EE",169.7434865,-4.42592,136.60451,-4.3275
CH3OCH3,Dimethyl ether,"16(2,15)-16(1,16)EE",169.9036852,-4.64971,128.45812,-4.5399
CH3OCH3,Dimethyl ether,"7(6,2)-8(5,4)EE",170.4537094,-5.70521,76.09349,-5.8634
CH3OCH3,Dimethyl ether,"10(7,3)-11(6,5)EE",171.9458371,-5.45589,118.92919,-5.5337
CH3OCH3,Dimethyl ether,"22(4,18)-21(5,17)EE",172.288067,-4.93465,254.03232,-4.8779
CH3OCH3,Dimethyl ether,"18(1,17)-18(0,18)AA",173.0872986,-4.65503,158.95627,-4.9736
CH3OCH3,Dimethyl ether,"10(0,10)-9(1,9)EE",173.2929731,-4.27281,49.2537,-4.2531
CH3OCH3,Dimethyl ether,"13(8,6)-14(7,7)EE",173.3779057,-5.34406,172.75923,-5.3942
CH3OCH3,Dimethyl ether,"16(9,8)-17(8,10)EE",174.7559969,-5.26488,237.58017,-5.3251
CH3OCH3,Dimethyl ether,"17(3,15)-17(2,16)EE",174.8932874,-4.39445,152.09139,-4.3057
CH3OCH3,Dimethyl ether,"19(10,9)-20(9,11)EE",176.0883622,-5.21454,313.38709,-5.3152
CH3OCH3,Dimethyl ether,"5(2,4)-4(1,3)EE",176.8012747,-4.47523,19.25973,-4.7015
CH3OCH3,Dimethyl ether,"15(2,13)-14(3,12)EE",177.3494369,-4.78808,116.85843,-4.707
CH3OCH3,Dimethyl ether,"23(4,20)-22(5,17)EA",177.3809826,-4.90506,274.43619,-5.4735
CH3OCH3,Dimethyl ether,"9(1,9)-8(0,8)EE",178.0450523,-4.23811,40.93706,-4.2614
CH3OCH3,Dimethyl ether,"28(1,27)-28(2,26)EE",178.3004665,-4.28202,388.94156,-4.3326
CH3OCH3,Dimethyl ether,"19(4,15)-19(3,16)EE",178.404604,-4.27813,196.03214,-4.2145
CH3OCH3,Dimethyl ether,"12(1,11)-11(2,10)EE",178.4854802,-4.56465,74.01477,-4.5177
CH3OCH3,Dimethyl ether,"25(12,13)-26(11,15)EE",178.622064,-5.14647,497.93063,-5.4039
CH3OCH3,Dimethyl ether,"29(6,24)-28(7,21)EE",178.8926592,-4.89853,447.41895,-5.0202
CH3OCH3,Dimethyl ether,"23(2,21)-23(1,22)EE",179.0123617,-4.39717,261.68196,-4.349
CH3OCH3,Dimethyl ether,"21(3,19)-20(4,16)EE",179.4438419,-4.94447,223.02497,-4.88
CH3OCH3,Dimethyl ether,"17(2,16)-17(1,17)EE",179.6952001,-4.59751,143.69786,-4.5082
CH3OCH3,Dimethyl ether,"26(5,22)-25(6,19)EE",179.9471704,-4.88478,355.51339,-4.9225
CH3OCH3,Dimethyl ether,"29(6,23)-28(7,22)EE",180.2800272,-4.88803,447.48309,-5.0131
CH3OCH3,Dimethyl ether,"18(3,16)-18(2,17)EE",180.6673134,-4.36096,168.48012,-4.2857
CH3OCH3,Dimethyl ether,"18(4,14)-18(3,15)EE",183.3977988,-4.25609,178.59564,-4.2019
CH3OCH3,Dimethyl ether,"26(5,21)-25(6,20)EE",185.4617354,-4.8431,355.7664,-4.8941
CH3OCH3,Dimethyl ether,"19(1,18)-19(0,19)EE",186.7331349,-4.58046,176.10247,-4.5075
CH3OCH3,Dimethyl ether,"19(3,17)-19(2,18)EE",187.062533,-4.32581,185.76753,-4.2676
CH3OCH3,Dimethyl ether,"19(3,16)-18(4,15)EE",187.8852195,-4.79177,187.47008,-4.7379
CH3OCH3,Dimethyl ether,"17(4,13)-17(3,14)EE",187.9122939,-4.23664,162.09812,-4.1931
CH3OCH3,Dimethyl ether,"5(2,3)-4(1,4)EE",189.7053973,-4.4779,19.3179,-4.7344
CH3OCH3,Dimethyl ether,"18(2,17)-18(1,18)EE",189.8495423,-4.5465,159.8095,-4.4799
CH3OCH3,Dimethyl ether,"9(7,2)-10(6,4)EE",190.9775168,-5.45577,109.82974,-5.6088
CH3OCH3,Dimethyl ether,"16(4,12)-16(3,13)EE",191.8440195,-4.22066,146.53489,-4.189
CH3OCH3,Dimethyl ether,"12(8,5)-13(7,6)EE",192.4281723,-5.28165,160.92888,-5.3927
