Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(2,2)-3(1,3)']",[84.727696],[-4.94077],[16.13538],[-4.4082]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(9,3)-12(8,4)']",[85.318966],[-4.50194],[241.09739],[-3.7452]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['2(1,2)-1(0,1)']",[85.338893],[-4.59289],[6.44539],[-3.7184]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(3,2)-4(2,3)']",[85.656431],[-4.77651],[29.06844],[-3.6811]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(11,3)-14(10,4)']",[86.1259423],[-4.46343],[326.62214],[-3.7701]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(9,1)-10(8,2)']",[87.3854195],[-4.63273],[175.73173],[-3.8674]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(4,2)-5(3,3)']",[87.4353146],[-4.69134],[45.25565],[-4.0182]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(8,3)-11(7,4)']",[89.7906468],[-4.47254],[203.16031],[-3.242]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(5,2)-6(4,3)']",[90.3440789],[-4.62354],[64.70985],[-3.443]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(12,3)-15(11,4)']",[92.8141102],[-4.38262],[374.31746],[-3.2845]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(8,0)-8(7,1)']",[93.1475238],[-4.78631],[118.55032],[-4.0575]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(7,1)-7(6,2)']",[93.1619991],[-4.76454],[91.91725],[-4.0516]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(6,2)-7(5,3)']",[94.6139819],[-4.55654],[87.44618],[-3.8438]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(11,2)-13(10,3)']",[95.9718083],[-4.42484],[286.83965],[-3.2745]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(7,3)-10(6,4)']",[95.9751735],[-4.42916],[168.37591],[-3.6936]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(7,2)-8(6,3)']",[100.400778],[-4.48475],[113.47958],[-3.3038]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(6,3)-9(5,4)']",[102.5059453],[-4.38609],[136.70709],[-3.1994]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(13,4)-17(12,5)']",[103.1271193],[-4.23199],[474.09233],[-3.271]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(13,3)-16(12,4)']",[103.9439204],[-4.26775],[425.36821],[-3.7423]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(10,1)-11(9,2)']",[104.6546987],[-4.45416],[211.63741],[-3.3019]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(8,1)-8(7,2)']",[104.904155],[-4.65157],[118.51415],[-3.4968]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(12,4)-16(11,5)']",[104.9908437],[-4.22716],[420.3796],[-3.6988]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(8,2)-9(7,3)']",[107.7677316],[-4.40696],[142.82461],[-3.7278]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(5,3)-8(4,4)']",[108.2268572],[-4.35535],[108.13046],[-3.6761]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,0)-9(8,1)']",[109.8737988],[-4.62375],[148.4861],[-3.484]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(11,4)-15(10,5)']",[110.3246153],[-4.19362],[369.86301],[-3.1635]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(4,3)-7(3,4)']",[112.4907593],[-4.34658],[82.64314],[-3.2243]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(12,2)-14(11,3)']",[112.8135211],[-4.2642],[332.03638],[-3.695]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(2,3)-3(3,0)']",[114.4283637],[-6.40919],[24.95763],[-5.4326]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(3,3)-6(2,4)']",[115.2318829],[-4.36805],[60.26314],[-3.763]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(9,2)-10(8,3)']",[116.6799557],[-4.32436],[175.49427],[-3.2061]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(2,3)-5(1,4)']",[116.7707793],[-4.43547],[41.0211],[-3.4037]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(0,3)-2(1,2)']",[117.151191],[-4.11519],[12.06773],[-3.2392]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(4,3)-6(3,4)']",[117.4571765],[-4.34658],[60.37411],[-3.2728]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(1,3)-4(0,4)']",[117.5306658],[-4.61027],[24.94782],[-4.1223]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(1,3)-2(0,2)']",[117.546237],[-4.10951],[12.06914],[-3.7121]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(3,3)-5(2,4)']",[117.550392],[-4.42793],[41.05938],[-3.8762]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,1)-9(8,2)']",[117.5713375],[-4.54412],[148.46705],[-3.9106]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(5,3)-7(4,4)']",[117.6471172],[-4.29709],[82.90543],[-3.6716]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(2,3)-4(1,4)']",[117.731821],[-4.60834],[24.95762],[-3.644]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(10,4)-14(9,5)']",[117.8398979],[-4.14396],[322.4888],[-3.5797]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(6,3)-8(5,4)']",[118.382174],[-4.25901],[108.66099],[-3.142]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(14,3)-17(13,4)']",[119.077949],[-4.13192],[479.80707],[-3.2411]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(7,3)-9(6,4)']",[119.959163],[-4.22323],[137.65262],[-3.5827]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['2(2,1)-1(1,0)']",[122.023482],[-4.12705],[9.08635],[-3.4104]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(11,1)-12(10,2)']",[122.642058],[-4.29383],[250.92327],[-3.7076]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(8,3)-10(7,4)']",[122.668503],[-4.18444],[169.89452],[-3.0796]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(9,4)-13(8,5)']",[126.0625319],[-4.09084],[278.21224],[-3.0454]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(10,0)-10(9,1)']",[126.178415],[-4.48797],[181.78721],[-3.8896]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(9,3)-11(8,4)']",[126.7539776],[-4.13973],[205.40301],[-3.538]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(10,2)-11(9,3)']",[127.011534],[-4.23884],[211.49863],[-3.6468]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(10,1)-10(9,2)']",[130.92425],[-4.44333],[181.77758],[-3.3837]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(13,2)-15(12,3)']",[131.444599],[-4.10941],[380.6257],[-3.1702]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(10,3)-12(9,4)']",[132.381515],[-4.08804],[244.19483],[-3.0478]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(8,4)-12(7,5)']",[133.675079],[-4.04495],[237.00278],[-3.4756]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(11,2)-12(10,3)']",[138.566055],[-4.1527],[250.84495],[-3.1417]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(11,3)-13(10,4)']",[139.6201077],[-4.02924],[286.28565],[-3.5165]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(7,4)-11(6,5)']",[139.8380556],[-4.01323],[198.85106],[-2.9671]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(12,1)-13(11,2)']",[140.4597794],[-4.15503],[293.58065],[-3.1783]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(11,0)-11(10,1)']",[141.9592713],[-4.37359],[218.45033],[-3.3623]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(6,4)-10(5,5)']",[144.3059921],[-3.99928],[163.7699],[-3.4325]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(11,1)-11(10,2)']",[144.7502823],[-4.34972],[218.44544],[-3.8239]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(1,2)-2(2,1)']",[145.0895946],[-4.12831],[16.04942],[-3.35]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(5,4)-9(4,5)']",[147.2815439],[-4.00368],[131.78759],[-2.9657]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(12,5)-17(11,6)']",[148.2537367],[-3.8634],[469.14291],[-3.0513]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(12,3)-14(11,4)']",[148.436743],[-3.96468],[331.68929],[-3.0358]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(8,4)-11(7,5)']",[148.7696853],[-3.94285],[199.31985],[-3.4011]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(7,4)-10(6,5)']",[148.9310715],[-3.96272],[164.00741],[-2.9327]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(4,4)-8(3,5)']",[149.1507618],[-4.02701],[102.93646],[-3.4781]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(9,4)-12(8,5)']",[149.2083178],[-3.92326],[237.84149],[-2.9252]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(6,4)-9(5,5)']",[149.4197489],[-3.98672],[131.89553],[-3.4322]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(5,4)-8(4,5)']",[150.0193753],[-4.02017],[102.97959],[-2.9967]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(3,4)-7(2,5)']",[150.2834778],[-4.07442],[77.24449],[-3.0688]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['2(2,0)-1(1,1)']",[150.4365448],[-4.22981],[9.70769],[-4.0811]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(10,4)-13(9,5)']",[150.5464182],[-3.9009],[279.58496],[-3.4108]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(4,4)-7(3,5)']",[150.5846164],[-4.07202],[77.25923],[-3.5444]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(14,2)-16(13,3)']",[150.6428717],[-3.96837],[432.59789],[-3.6129]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(0,4)-3(1,3)']",[150.820665],[-3.74489],[19.30732],[-3.3559]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(1,4)-3(0,3)']",[150.851908],[-3.74452],[19.30738],[-2.8785]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(2,4)-6(1,5)']",[150.9546852],[-4.16342],[54.73293],[-3.6664]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(3,6)-8(6,3)']",[150.9976903],[-6.85987],[115.90784],[-5.8096]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(3,4)-6(2,5)']",[151.039173],[-4.1627],[54.73713],[-3.1888]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(12,2)-13(11,3)']",[151.1070795],[-4.06791],[293.53757],[-3.5996]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(1,4)-5(0,5)']",[151.343873],[-4.36145],[35.417],[-3.433]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(2,4)-5(1,5)']",[151.3611005],[-4.36128],[35.41783],[-3.91]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(11,4)-14(10,5)']",[153.0720996],[-3.8736],[324.56554],[-2.9476]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(3,0)-3(0,3)']",[154.1553163],[-6.38825],[19.46592],[-5.6409]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(5,8)-11(6,5)']",[155.4478563],[-6.97004],[199.60021],[-5.9342]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(2,2)-2(1,1)']",[155.5182951],[-3.91138],[16.1354],[-3.6401]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(12,4)-15(11,5)']",[157.024308],[-3.83978],[372.80031],[-3.4427]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(12,0)-12(11,1)']",[157.2963652],[-4.27553],[258.47226],[-3.8071]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(11,5)-16(10,6)']",[157.5701308],[-3.81016],[415.34097],[-3.449]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(13,1)-14(12,2)']",[157.6436434],[-4.03709],[339.60196],[-3.6226]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(4,0)-4(1,3)']",[158.3153519],[-5.82392],[32.54571],[-5.4749]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(13,3)-15(12,4)']",[158.7055294],[-3.89599],[380.41683],[-3.5145]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(12,1)-12(11,2)']",[158.879303],[-4.26316],[258.46982],[-3.3219]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(13,4)-16(12,5)']",[162.562513],[-3.79873],[424.3064],[-2.9868]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(13,2)-14(12,3)']",[164.391465],[-3.98598],[339.57891],[-3.1123]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(10,5)-15(9,6)']",[165.492391],[-3.76821],[364.56834],[-2.9046]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(5,0)-5(2,3)']",[165.884284],[-5.49538],[48.98231],[-4.6259]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(3,4)-5(4,1)']",[166.5564421],[-6.15187],[54.73713],[-5.2199]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(15,2)-17(14,3)']",[169.483646],[-3.8449],[487.94093],[-3.1174]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(14,4)-17(13,5)']",[169.748773],[-3.75091],[479.10019],[-3.4884]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(14,3)-16(13,4)']",[170.229482],[-3.82516],[432.47608],[-3.0448]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(9,5)-14(8,6)']",[171.617071],[-3.74056],[316.83345],[-3.3295]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(13,0)-13(12,1)']",[172.31403],[-4.1896],[301.85047],[-3.3125]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(13,1)-13(12,2)']",[173.186951],[-4.18321],[301.8492],[-3.7854]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(3,5)-7(6,2)']",[173.6160793],[-6.49406],[95.77841],[-5.9999]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(14,1)-15(13,2)']",[174.100976],[-3.93674],[388.98115],[-3.1302]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(8,5)-13(7,6)']",[176.039531],[-3.72732],[272.16215],[-2.8164]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(3,3)-4(4,0)']",[177.395468],[-5.50759],[41.0594],[-5.1325]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(6,0)-6(3,3)']",[177.754508],[-5.29943],[68.79394],[-4.8928]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(14,2)-15(13,3)']",[178.197398],[-3.90798],[388.96899],[-3.5885]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(11,5)-15(10,6)']",[178.426066],[-3.68125],[365.2643],[-3.328]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(12,5)-16(11,6)']",[178.569558],[-3.6694],[416.50474],[-2.8864]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(3,4)-6(6,1)']",[178.5957565],[-6.44874],[77.24449],[-5.5171]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(10,5)-14(9,6)']",[178.952041],[-3.6913],[317.21928],[-2.8216]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(7,5)-12(6,6)']",[179.105811],[-3.72676],[230.58746],[-3.2736]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(13,5)-17(12,6)']",[179.682002],[-3.65375],[470.95365],[-3.4038]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(9,5)-13(8,6)']",[179.867006],[-3.7017],[272.35994],[-3.2774]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(8,5)-12(7,6)']",[180.938024],[-3.71449],[230.68072],[-2.7887]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(6,5)-11(5,6)']",[181.196922],[-3.73746],[192.1399],[-2.7927]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(7,5)-11(6,6)']",[181.99581],[-3.7322],[192.18011],[-3.2665]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(5,5)-10(4,6)']",[182.62291],[-3.75968],[156.84426],[-3.2838]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(15,3)-17(14,4)']",[182.77088],[-3.75407],[487.87175],[-3.5359]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(6,5)-10(5,6)']",[182.936042],[-3.75754],[156.85987],[-2.8053]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(4,5)-9(3,6)']",[183.601776],[-3.79595],[124.71922],[-2.8422]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(1,3)-3(2,2)']",[183.623622],[-3.6419],[24.94785],[-3.3454]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(5,5)-9(4,6)']",[183.709794],[-3.79527],[124.72455],[-3.3189]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(3,5)-8(2,6)']",[184.276268],[-3.85425],[95.77839],[-3.3856]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(4,5)-8(3,6)']",[184.307984],[-3.854],[95.77991],[-2.9083]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['5(0,5)-4(1,4)' '5(1,5)-4(0,4)']",[184.327934 184.329985],[-3.45979 -3.45977],[28.15371 28.15366],[-2.6053 -3.0824]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(2,5)-7(1,6)']",[184.73813],[-3.95461],[70.03207],[-3.027]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(3,5)-7(2,6)']",[184.745527],[-3.95458],[70.03242],[-3.5041]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['6(1,5)-6(0,6)' '6(2,5)-6(1,6)']",[185.047698 185.049024],[-4.16726 -4.16728],[47.48832 47.48839],[-3.747  -3.2699]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(2,3)-3(1,2)']",[185.61751],[-3.62099],[24.95765],[-2.852]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(14,0)-14(13,1)']",[187.118237],[-4.11268],[348.58227],[-3.7846]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(14,1)-14(13,2)']",[187.58902],[-4.10943],[348.5817],[-3.3053]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(4,7)-10(7,4)']",[188.1836748],[-6.55673],[173.03874],[-5.6005]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(6,11)-16(9,8)']",[188.9645034],[-6.77589],[395.06282],[-5.9605]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(6,9)-13(7,6)']",[189.4582899],[-6.68438],[272.80615],[-5.7748]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(15,1)-16(14,2)']",[189.9379241],[-3.85008],[441.71341],[-3.6071]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(15,2)-16(14,3)']",[192.3419683],[-3.83443],[441.70692],[-3.1197]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(3,1)-2(2,0)']",[193.488758],[-3.52969],[18.99375],[-3.3561]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(7,0)-7(4,3)']",[194.645051],[-5.19399],[91.9846],[-4.3205]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(15,0)-15(14,1)']",[201.78314],[-4.04281],[398.66519],[-3.3134]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(15,1)-15(14,2)']",[202.032489],[-4.04126],[398.66492],[-3.7895]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(11,6)-17(10,7)']",[203.340626],[-3.5151],[462.02791],[-2.828]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(2,2)-3(3,1)']",[204.788926],[-3.86475],[28.82202],[-3.6205]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(16,1)-17(15,2)']",[205.31347],[-3.7738],[497.79442],[-3.1426]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(4,5)-7(5,2)']",[205.7948013],[-6.08346],[95.77995],[-5.1849]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(16,2)-17(15,3)']",[206.686948],[-3.76544],[497.79113],[-3.6142]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(10,6)-16(9,7)']",[207.609734],[-3.50389],[407.77886],[-3.2498]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(12,6)-17(11,7)']",[209.0806554],[-3.48165],[462.3303],[-3.284]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(11,6)-16(10,7)']",[210.6161967],[-3.48644],[407.9348],[-2.7616]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(9,6)-15(8,7)']",[210.7027732],[-3.50169],[356.62599],[-2.7299]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(10,6)-15(9,7)']",[212.1726965],[-3.49319],[356.70128],[-3.2016]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(8,6)-14(7,7)']",[212.9562636],[-3.50699],[308.59711],[-3.1763]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(9,6)-14(8,7)']",[213.6244345],[-3.50323],[308.63105],[-2.6968]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(7,6)-13(6,7)']",[214.6206172],[-3.51933],[263.71374],[-2.6809]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(8,6)-13(7,7)']",[214.900955],[-3.51773],[263.72777],[-3.157]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(6,6)-12(5,7)']",[215.867094],[-3.53922],[221.99172],[-3.1534]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(7,6)-12(6,7)']",[215.9744549],[-3.53862],[221.99716],[-2.6759]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(3,0)-2(2,1)']",[216.278756],[-3.55087],[19.46594],[-2.9484]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(16,0)-16(15,1)']",[216.3556618],[-3.97861],[452.09672],[-3.8063]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(16,1)-16(15,2)']",[216.4857526],[-3.97788],[452.09663],[-3.3287]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(5,6)-11(4,7)']",[216.808786],[-3.56837],[183.44381],[-2.6877]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(6,6)-11(5,7)']",[216.8457121],[-3.56817],[183.44573],[-3.1647]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(8,0)-8(5,3)']",[217.1155366],[-5.15421],[118.55036],[-4.7886]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(4,6)-9(7,3)']",[217.2692482],[-6.18333],[148.07983],[-5.769]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(4,6)-10(3,7)']",[217.5207398],[-3.61104],[148.07981],[-3.1972]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(5,6)-10(4,7)']",[217.5318777],[-3.61104],[148.08035],[-2.7201]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['6(1,6)-5(0,5)' '6(1,6)-5(0,5)']",[217.822148 217.822148],[-3.22667 -3.22665],[38.60744 38.60744],[-2.3861 -2.8632]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(1,4)-4(2,3)']",[217.940046],[-3.35391],[35.41701],[-2.5815]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['9(3,6)-9(2,7)' '9(4,6)-9(3,7)']",[218.054783 218.057545],[-3.67602 -3.67599],[115.90781 115.90795],[-2.783  -3.2601]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(2,4)-4(1,3)']",[218.1604423],[-3.35225],[35.41781],[-3.0574]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['8(2,6)-8(1,7)' '8(3,6)-8(2,7)']",[218.4488209 218.449439 ],[-3.78457 -3.78459],[86.93453 86.93456],[-3.3758 -2.8987]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['7(1,6)-7(0,7)' '7(1,6)-7(0,7)']",[218.732732 218.732732],[-4.00798 -4.00806],[61.166 61.166],[-3.1397 -3.6169]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['19(7,12)-18(10,9)']",[223.4105043],[-6.53029],[495.55404],[-5.8849]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(7,10)-15(8,7)']",[223.7099049],[-6.44668],[357.25023],[-5.6742]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(5,8)-12(8,5)']",[223.7372813],[-6.32446],[241.41829],[-5.4715]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(6,8)-12(7,5)']",[225.6810693],[-6.31195],[241.41835],[-5.9398]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(3,2)-3(2,1)']",[227.1691272],[-3.46536],[29.06852],[-2.7886]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(4,4)-7(7,1)']",[229.604842],[-6.05046],[102.93641],[-5.6861]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(6,1)-7(3,4)']",[230.6860201],[-5.20729],[88.31559],[-4.401]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(7,1)-8(4,4)']",[232.19487],[-4.95785],[114.07995],[-4.6144]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(5,1)-6(2,4)']",[232.3725041],[-5.53858],[65.88498],[-5.2422]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(4,5)-8(7,2)']",[234.1986914],[-5.93481],[124.71927],[-5.085]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(4,1)-5(1,4)']",[236.0100061],[-5.97775],[46.74365],[-5.2557]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(5,6)-9(6,3)']",[236.9829381],[-6.01662],[148.08037],[-5.1622]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(4,4)-6(5,1)']",[237.0023499],[-5.35146],[77.25921],[-5.0178]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(4,3)-5(5,0)']",[237.3685714],[-4.94182],[60.37413],[-4.1694]
